frame,idx,score,alpha,step_norm,z_coarse
1784,2,9.16151,0.95,step,-2
1784,3,10.1319,1.1,step,-1
1784,4,10.5294,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1785,0,5.27473,0.65,step,-4
1785,1,7.07139,0.8,step,-3
1785,2,9.1576,0.95,step,-2
1785,3,10.1263,1.1,step,-1
1785,4,10.5249,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1786,0,5.26767,0.65,step,-4
1786,1,7.06307,0.8,step,-3
1786,2,9.14904,0.95,step,-2
1786,3,10.1235,1.1,step,-1
1786,4,10.5299,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1787,0,5.26381,0.65,step,-4
1787,1,7.05495,0.8,step,-3
1787,2,9.1327,0.95,step,-2
1787,3,10.1071,1.1,step,-1
1787,4,10.52,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1788,0,5.26249,0.65,step,-4
1788,1,7.05405,0.8,step,-3
1788,2,9.13265,0.95,step,-2
1788,3,10.1076,1.1,step,-1
1788,4,10.5218,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1789,0,5.26199,0.65,step,-4
1789,1,7.0562,0.8,step,-3
1789,2,9.13728,0.95,step,-2
1789,3,10.1122,1.1,step,-1
1789,4,10.5243,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1790,0,5.2632,0.65,step,-4
1790,1,7.05813,0.8,step,-3
1790,2,9.1402,0.95,step,-2
1790,3,10.1157,1.1,step,-1
1790,4,10.5268,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1791,0,5.26573,0.65,step,-4
1791,1,7.05779,0.8,step,-3
1791,2,9.13836,0.95,step,-2
1791,3,10.1142,1.1,step,-1
1791,4,10.5266,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1792,0,5.25989,0.65,step,-4
1792,1,7.04997,0.8,step,-3
1792,2,9.1225,0.95,step,-2
1792,3,10.0983,1.1,step,-1
1792,4,10.5177,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1793,0,5.25996,0.65,step,-4
1793,1,7.04715,0.8,step,-3
1793,2,9.1214,0.95,step,-2
1793,3,10.099,1.1,step,-1
1793,4,10.5191,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1794,0,5.26359,0.65,step,-4
1794,1,7.05399,0.8,step,-3
1794,2,9.12536,0.95,step,-2
1794,3,10.1048,1.1,step,-1
1794,4,10.5269,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1795,0,5.25692,0.65,step,-4
1795,1,7.041,0.8,step,-3
1795,2,9.11114,0.95,step,-2
1795,3,10.0933,1.1,step,-1
1795,4,10.5204,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1796,0,5.25585,0.65,step,-4
1796,1,7.04271,0.8,step,-3
1796,2,9.10781,0.95,step,-2
1796,3,10.0881,1.1,step,-1
1796,4,10.5185,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1797,0,5.25551,0.65,step,-4
1797,1,7.04282,0.8,step,-3
1797,2,9.11345,0.95,step,-2
1797,3,10.0953,1.1,step,-1
1797,4,10.5227,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1798,0,5.26078,0.65,step,-4
1798,1,7.04829,0.8,step,-3
1798,2,9.12133,0.95,step,-2
1798,3,10.1002,1.1,step,-1
1798,4,10.5242,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1799,0,5.25596,0.65,step,-4
1799,1,7.04357,0.8,step,-3
1799,2,9.1129,0.95,step,-2
1799,3,10.0957,1.1,step,-1
1799,4,10.5261,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1800,0,5.25455,0.65,step,-4
1800,1,7.03877,0.8,step,-3
1800,2,9.10531,0.95,step,-2
1800,3,10.0882,1.1,step,-1
1800,4,10.52,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1801,0,5.25455,0.65,step,-4
1801,1,7.03994,0.8,step,-3
1801,2,9.10578,0.95,step,-2
1801,3,10.0895,1.1,step,-1
1801,4,10.5239,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1802,0,5.25808,0.65,step,-4
1802,1,7.04588,0.8,step,-3
1802,2,9.10913,0.95,step,-2
1802,3,10.0921,1.1,step,-1
1802,4,10.5261,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1803,0,5.25649,0.65,step,-4
1803,1,7.04145,0.8,step,-3
1803,2,9.10977,0.95,step,-2
1803,3,10.0915,1.1,step,-1
1803,4,10.5199,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1804,0,5.25864,0.65,step,-4
1804,1,7.04668,0.8,step,-3
1804,2,9.11668,0.95,step,-2
1804,3,10.0977,1.1,step,-1
1804,4,10.5241,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1805,0,5.2588,0.65,step,-4
1805,1,7.04707,0.8,step,-3
1805,2,9.11541,0.95,step,-2
1805,3,10.0987,1.1,step,-1
1805,4,10.5297,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1806,0,5.25335,0.65,step,-4
1806,1,7.03763,0.8,step,-3
1806,2,9.105,0.95,step,-2
1806,3,10.089,1.1,step,-1
1806,4,10.5234,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1807,0,5.25668,0.65,step,-4
1807,1,7.04299,0.8,step,-3
1807,2,9.10796,0.95,step,-2
1807,3,10.0913,1.1,step,-1
1807,4,10.5253,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1808,0,5.2556,0.65,step,-4
1808,1,7.04161,0.8,step,-3
1808,2,9.10829,0.95,step,-2
1808,3,10.0927,1.1,step,-1
1808,4,10.5252,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1809,0,5.25755,0.65,step,-4
1809,1,7.04251,0.8,step,-3
1809,2,9.11071,0.95,step,-2
1809,3,10.0956,1.1,step,-1
1809,4,10.5279,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1810,0,5.25728,0.65,step,-4
1810,1,7.04234,0.8,step,-3
1810,2,9.10673,0.95,step,-2
1810,3,10.0911,1.1,step,-1
1810,4,10.5251,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1811,0,5.2544,0.65,step,-4
1811,1,7.03929,0.8,step,-3
1811,2,9.10348,0.95,step,-2
1811,3,10.0893,1.1,step,-1
1811,4,10.5258,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1812,0,5.2529,0.65,step,-4
1812,1,7.03818,0.8,step,-3
1812,2,9.09927,0.95,step,-2
1812,3,10.0856,1.1,step,-1
1812,4,10.5234,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1813,0,5.25657,0.65,step,-4
1813,1,7.04466,0.8,step,-3
1813,2,9.11538,0.95,step,-2
1813,3,10.1003,1.1,step,-1
1813,4,10.5314,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1814,0,5.25459,0.65,step,-4
1814,1,7.04219,0.8,step,-3
1814,2,9.10917,0.95,step,-2
1814,3,10.092,1.1,step,-1
1814,4,10.5236,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1815,0,5.25281,0.65,step,-4
1815,1,7.03495,0.8,step,-3
1815,2,9.09813,0.95,step,-2
1815,3,10.0832,1.1,step,-1
1815,4,10.5196,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1816,0,5.25755,0.65,step,-4
1816,1,7.0447,0.8,step,-3
1816,2,9.11478,0.95,step,-2
1816,3,10.0957,1.1,step,-1
1816,4,10.5234,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1817,0,5.25904,0.65,step,-4
1817,1,7.04782,0.8,step,-3
1817,2,9.11899,0.95,step,-2
1817,3,10.1015,1.1,step,-1
1817,4,10.5299,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1818,0,5.25959,0.65,step,-4
1818,1,7.04561,0.8,step,-3
1818,2,9.11487,0.95,step,-2
1818,3,10.097,1.1,step,-1
1818,4,10.5252,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1819,0,5.25618,0.65,step,-4
1819,1,7.04159,0.8,step,-3
1819,2,9.1063,0.95,step,-2
1819,3,10.0903,1.1,step,-1
1819,4,10.5232,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1820,0,5.25498,0.65,step,-4
1820,1,7.04176,0.8,step,-3
1820,2,9.11105,0.95,step,-2
1820,3,10.0957,1.1,step,-1
1820,4,10.5294,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1821,0,5.25769,0.65,step,-4
1821,1,7.04634,0.8,step,-3
1821,2,9.12048,0.95,step,-2
1821,3,10.1019,1.1,step,-1
1821,4,10.5284,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1822,0,5.25868,0.65,step,-4
1822,1,7.04716,0.8,step,-3
1822,2,9.11819,0.95,step,-2
1822,3,10.0999,1.1,step,-1
1822,4,10.5275,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1823,0,5.25948,0.65,step,-4
1823,1,7.04937,0.8,step,-3
1823,2,9.12,0.95,step,-2
1823,3,10.1032,1.1,step,-1
1823,4,10.5322,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1824,0,5.25754,0.65,step,-4
1824,1,7.04395,0.8,step,-3
1824,2,9.11186,0.95,step,-2
1824,3,10.0956,1.1,step,-1
1824,4,10.5259,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1825,0,5.25486,0.65,step,-4
1825,1,7.04145,0.8,step,-3
1825,2,9.10976,0.95,step,-2
1825,3,10.0931,1.1,step,-1
1825,4,10.524,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1826,0,5.25483,0.65,step,-4
1826,1,7.04216,0.8,step,-3
1826,2,9.10814,0.95,step,-2
1826,3,10.0903,1.1,step,-1
1826,4,10.522,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1827,0,5.25552,0.65,step,-4
1827,1,7.04139,0.8,step,-3
1827,2,9.10696,0.95,step,-2
1827,3,10.0913,1.1,step,-1
1827,4,10.5258,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1828,0,5.26129,0.65,step,-4
1828,1,7.04858,0.8,step,-3
1828,2,9.11884,0.95,step,-2
1828,3,10.0987,1.1,step,-1
1828,4,10.5252,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1829,0,5.25933,0.65,step,-4
1829,1,7.04913,0.8,step,-3
1829,2,9.11979,0.95,step,-2
1829,3,10.1014,1.1,step,-1
1829,4,10.5297,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1830,0,5.25794,0.65,step,-4
1830,1,7.04192,0.8,step,-3
1830,2,9.10912,0.95,step,-2
1830,3,10.0912,1.1,step,-1
1830,4,10.5229,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1831,0,5.25697,0.65,step,-4
1831,1,7.04323,0.8,step,-3
1831,2,9.11071,0.95,step,-2
1831,3,10.0949,1.1,step,-1
1831,4,10.5274,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1832,0,5.25474,0.65,step,-4
1832,1,7.04114,0.8,step,-3
1832,2,9.10668,0.95,step,-2
1832,3,10.0903,1.1,step,-1
1832,4,10.5238,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1833,0,5.25943,0.65,step,-4
1833,1,7.04754,0.8,step,-3
1833,2,9.1188,0.95,step,-2
1833,3,10.0996,1.1,step,-1
1833,4,10.5261,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1834,0,5.25999,0.65,step,-4
1834,1,7.04805,0.8,step,-3
1834,2,9.12114,0.95,step,-2
1834,3,10.1029,1.1,step,-1
1834,4,10.5304,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1835,0,5.25608,0.65,step,-4
1835,1,7.04236,0.8,step,-3
1835,2,9.11091,0.95,step,-2
1835,3,10.0945,1.1,step,-1
1835,4,10.5257,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1836,0,5.25602,0.65,step,-4
1836,1,7.0389,0.8,step,-3
1836,2,9.1045,0.95,step,-2
1836,3,10.0896,1.1,step,-1
1836,4,10.5233,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1837,0,5.25655,0.65,step,-4
1837,1,7.04383,0.8,step,-3
1837,2,9.10875,0.95,step,-2
1837,3,10.0901,1.1,step,-1
1837,4,10.5206,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1838,0,5.25727,0.65,step,-4
1838,1,7.0427,0.8,step,-3
1838,2,9.11122,0.95,step,-2
1838,3,10.0921,1.1,step,-1
1838,4,10.5184,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1839,0,5.25888,0.65,step,-4
1839,1,7.0467,0.8,step,-3
1839,2,9.11605,0.95,step,-2
1839,3,10.0974,1.1,step,-1
1839,4,10.5256,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1840,0,5.25267,0.65,step,-4
1840,1,7.03941,0.8,step,-3
1840,2,9.10899,0.95,step,-2
1840,3,10.091,1.1,step,-1
1840,4,10.5196,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1841,0,5.25303,0.65,step,-4
1841,1,7.04066,0.8,step,-3
1841,2,9.11036,0.95,step,-2
1841,3,10.094,1.1,step,-1
1841,4,10.5257,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1842,0,5.25821,0.65,step,-4
1842,1,7.04468,0.8,step,-3
1842,2,9.10944,0.95,step,-2
1842,3,10.0926,1.1,step,-1
1842,4,10.5269,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1843,0,5.25599,0.65,step,-4
1843,1,7.04277,0.8,step,-3
1843,2,9.11098,0.95,step,-2
1843,3,10.0934,1.1,step,-1
1843,4,10.5232,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1844,0,5.26092,0.65,step,-4
1844,1,7.04783,0.8,step,-3
1844,2,9.11675,0.95,step,-2
1844,3,10.0993,1.1,step,-1
1844,4,10.5286,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1845,0,5.25334,0.65,step,-4
1845,1,7.0375,0.8,step,-3
1845,2,9.10578,0.95,step,-2
1845,3,10.0899,1.1,step,-1
1845,4,10.5207,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1846,0,5.25739,0.65,step,-4
1846,1,7.04719,0.8,step,-3
1846,2,9.11496,0.95,step,-2
1846,3,10.0981,1.1,step,-1
1846,4,10.5311,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1847,0,5.257,0.65,step,-4
1847,1,7.04135,0.8,step,-3
1847,2,9.10802,0.95,step,-2
1847,3,10.0912,1.1,step,-1
1847,4,10.5223,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1848,0,5.25682,0.65,step,-4
1848,1,7.04319,0.8,step,-3
1848,2,9.11235,0.95,step,-2
1848,3,10.0947,1.1,step,-1
1848,4,10.5231,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1849,0,5.25756,0.65,step,-4
1849,1,7.04665,0.8,step,-3
1849,2,9.11974,0.95,step,-2
1849,3,10.101,1.1,step,-1
1849,4,10.5263,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1850,0,5.25894,0.65,step,-4
1850,1,7.04805,0.8,step,-3
1850,2,9.11759,0.95,step,-2
1850,3,10.0978,1.1,step,-1
1850,4,10.525,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1851,0,5.25767,0.65,step,-4
1851,1,7.0443,0.8,step,-3
1851,2,9.11134,0.95,step,-2
1851,3,10.0933,1.1,step,-1
1851,4,10.5244,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1852,0,5.25556,0.65,step,-4
1852,1,7.04194,0.8,step,-3
1852,2,9.11185,0.95,step,-2
1852,3,10.0947,1.1,step,-1
1852,4,10.524,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1853,0,5.25531,0.65,step,-4
1853,1,7.0406,0.8,step,-3
1853,2,9.11045,0.95,step,-2
1853,3,10.0933,1.1,step,-1
1853,4,10.521,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1854,0,5.25998,0.65,step,-4
1854,1,7.04584,0.8,step,-3
1854,2,9.11674,0.95,step,-2
1854,3,10.0976,1.1,step,-1
1854,4,10.5228,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1855,0,5.25269,0.65,step,-4
1855,1,7.03926,0.8,step,-3
1855,2,9.10669,0.95,step,-2
1855,3,10.09,1.1,step,-1
1855,4,10.5212,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1856,0,5.25871,0.65,step,-4
1856,1,7.04579,0.8,step,-3
1856,2,9.11607,0.95,step,-2
1856,3,10.0981,1.1,step,-1
1856,4,10.5248,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1857,0,5.25952,0.65,step,-4
1857,1,7.04815,0.8,step,-3
1857,2,9.11873,0.95,step,-2
1857,3,10.0989,1.1,step,-1
1857,4,10.5234,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1858,0,5.25295,0.65,step,-4
1858,1,7.03799,0.8,step,-3
1858,2,9.10344,0.95,step,-2
1858,3,10.0858,1.1,step,-1
1858,4,10.5178,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1859,0,5.25777,0.65,step,-4
1859,1,7.04301,0.8,step,-3
1859,2,9.11188,0.95,step,-2
1859,3,10.0952,1.1,step,-1
1859,4,10.5248,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1860,0,5.25737,0.65,step,-4
1860,1,7.04698,0.8,step,-3
1860,2,9.11846,0.95,step,-2
1860,3,10.0994,1.1,step,-1
1860,4,10.5268,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1861,0,5.25538,0.65,step,-4
1861,1,7.04319,0.8,step,-3
1861,2,9.11476,0.95,step,-2
1861,3,10.0963,1.1,step,-1
1861,4,10.5235,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1862,0,5.25718,0.65,step,-4
1862,1,7.04322,0.8,step,-3
1862,2,9.11185,0.95,step,-2
1862,3,10.0957,1.1,step,-1
1862,4,10.526,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1863,0,5.25736,0.65,step,-4
1863,1,7.04199,0.8,step,-3
1863,2,9.10618,0.95,step,-2
1863,3,10.0891,1.1,step,-1
1863,4,10.5209,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1864,0,5.25394,0.65,step,-4
1864,1,7.04008,0.8,step,-3
1864,2,9.10617,0.95,step,-2
1864,3,10.0883,1.1,step,-1
1864,4,10.5185,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1865,0,5.26003,0.65,step,-4
1865,1,7.04783,0.8,step,-3
1865,2,9.11513,0.95,step,-2
1865,3,10.0949,1.1,step,-1
1865,4,10.5199,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1866,0,5.25349,0.65,step,-4
1866,1,7.03926,0.8,step,-3
1866,2,9.10366,0.95,step,-2
1866,3,10.0887,1.1,step,-1
1866,4,10.5235,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1867,0,5.25795,0.65,step,-4
1867,1,7.04575,0.8,step,-3
1867,2,9.1158,0.95,step,-2
1867,3,10.0976,1.1,step,-1
1867,4,10.5258,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1868,0,5.2536,0.65,step,-4
1868,1,7.03931,0.8,step,-3
1868,2,9.10643,0.95,step,-2
1868,3,10.0924,1.1,step,-1
1868,4,10.5259,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1869,0,5.25581,0.65,step,-4
1869,1,7.04329,0.8,step,-3
1869,2,9.11633,0.95,step,-2
1869,3,10.0982,1.1,step,-1
1869,4,10.5229,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1870,0,5.2552,0.65,step,-4
1870,1,7.04169,0.8,step,-3
1870,2,9.1125,0.95,step,-2
1870,3,10.0958,1.1,step,-1
1870,4,10.5265,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1871,0,5.25609,0.65,step,-4
1871,1,7.04542,0.8,step,-3
1871,2,9.11766,0.95,step,-2
1871,3,10.1,1.1,step,-1
1871,4,10.5258,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1872,0,5.25962,0.65,step,-4
1872,1,7.04861,0.8,step,-3
1872,2,9.11898,0.95,step,-2
1872,3,10.1003,1.1,step,-1
1872,4,10.5269,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1873,0,5.25816,0.65,step,-4
1873,1,7.04824,0.8,step,-3
1873,2,9.12181,0.95,step,-2
1873,3,10.1028,1.1,step,-1
1873,4,10.5272,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1874,0,5.2586,0.65,step,-4
1874,1,7.04937,0.8,step,-3
1874,2,9.12272,0.95,step,-2
1874,3,10.1025,1.1,step,-1
1874,4,10.526,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1875,0,5.25934,0.65,step,-4
1875,1,7.04775,0.8,step,-3
1875,2,9.11958,0.95,step,-2
1875,3,10.1016,1.1,step,-1
1875,4,10.528,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1876,0,5.25667,0.65,step,-4
1876,1,7.04165,0.8,step,-3
1876,2,9.10689,0.95,step,-2
1876,3,10.0902,1.1,step,-1
1876,4,10.5232,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1877,0,5.2578,0.65,step,-4
1877,1,7.04586,0.8,step,-3
1877,2,9.11412,0.95,step,-2
1877,3,10.0978,1.1,step,-1
1877,4,10.5283,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1878,0,5.26231,0.65,step,-4
1878,1,7.05333,0.8,step,-3
1878,2,9.1285,0.95,step,-2
1878,3,10.1117,1.1,step,-1
1878,4,10.5366,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1879,0,5.25807,0.65,step,-4
1879,1,7.04678,0.8,step,-3
1879,2,9.11659,0.95,step,-2
1879,3,10.0982,1.1,step,-1
1879,4,10.5237,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1880,0,5.25759,0.65,step,-4
1880,1,7.04497,0.8,step,-3
1880,2,9.11448,0.95,step,-2
1880,3,10.0965,1.1,step,-1
1880,4,10.5247,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1881,0,5.25809,0.65,step,-4
1881,1,7.04395,0.8,step,-3
1881,2,9.11543,0.95,step,-2
1881,3,10.0961,1.1,step,-1
1881,4,10.5228,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1882,0,5.26069,0.65,step,-4
1882,1,7.05219,0.8,step,-3
1882,2,9.12962,0.95,step,-2
1882,3,10.1093,1.1,step,-1
1882,4,10.5288,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1883,0,5.26094,0.65,step,-4
1883,1,7.05303,0.8,step,-3
1883,2,9.12455,0.95,step,-2
1883,3,10.105,1.1,step,-1
1883,4,10.5297,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1884,0,5.25757,0.65,step,-4
1884,1,7.04539,0.8,step,-3
1884,2,9.11566,0.95,step,-2
1884,3,10.0983,1.1,step,-1
1884,4,10.5275,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1885,0,5.26269,0.65,step,-4
1885,1,7.05196,0.8,step,-3
1885,2,9.12458,0.95,step,-2
1885,3,10.1053,1.1,step,-1
1885,4,10.528,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1886,0,5.26175,0.65,step,-4
1886,1,7.05366,0.8,step,-3
1886,2,9.13253,0.95,step,-2
1886,3,10.1128,1.1,step,-1
1886,4,10.5329,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1887,0,5.26009,0.65,step,-4
1887,1,7.04802,0.8,step,-3
1887,2,9.12119,0.95,step,-2
1887,3,10.1029,1.1,step,-1
1887,4,10.5297,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1888,0,5.2563,0.65,step,-4
1888,1,7.0441,0.8,step,-3
1888,2,9.11235,0.95,step,-2
1888,3,10.0918,1.1,step,-1
1888,4,10.5181,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1889,0,5.26329,0.65,step,-4
1889,1,7.05407,0.8,step,-3
1889,2,9.1268,0.95,step,-2
1889,3,10.1081,1.1,step,-1
1889,4,10.5329,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1890,0,5.25958,0.65,step,-4
1890,1,7.0472,0.8,step,-3
1890,2,9.11983,0.95,step,-2
1890,3,10.0982,1.1,step,-1
1890,4,10.5202,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1891,0,5.26185,0.65,step,-4
1891,1,7.05193,0.8,step,-3
1891,2,9.12738,0.95,step,-2
1891,3,10.1093,1.1,step,-1
1891,4,10.5344,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1892,0,5.25719,0.65,step,-4
1892,1,7.04545,0.8,step,-3
1892,2,9.11943,0.95,step,-2
1892,3,10.1009,1.1,step,-1
1892,4,10.5259,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1893,0,5.26074,0.65,step,-4
1893,1,7.05209,0.8,step,-3
1893,2,9.12902,0.95,step,-2
1893,3,10.1069,1.1,step,-1
1893,4,10.5268,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1894,0,5.26209,0.65,step,-4
1894,1,7.04866,0.8,step,-3
1894,2,9.11964,0.95,step,-2
1894,3,10.1019,1.1,step,-1
1894,4,10.5267,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1895,0,5.26242,0.65,step,-4
1895,1,7.0545,0.8,step,-3
1895,2,9.13147,0.95,step,-2
1895,3,10.1102,1.1,step,-1
1895,4,10.5313,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1896,0,5.26133,0.65,step,-4
1896,1,7.05125,0.8,step,-3
1896,2,9.12714,0.95,step,-2
1896,3,10.1046,1.1,step,-1
1896,4,10.524,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1897,0,5.2601,0.65,step,-4
1897,1,7.04873,0.8,step,-3
1897,2,9.12457,0.95,step,-2
1897,3,10.1048,1.1,step,-1
1897,4,10.5277,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1898,0,5.26263,0.65,step,-4
1898,1,7.05202,0.8,step,-3
1898,2,9.12783,0.95,step,-2
1898,3,10.108,1.1,step,-1
1898,4,10.5298,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1899,0,5.26516,0.65,step,-4
1899,1,7.05693,0.8,step,-3
1899,2,9.13348,0.95,step,-2
1899,3,10.1121,1.1,step,-1
1899,4,10.5311,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1900,0,5.26418,0.65,step,-4
1900,1,7.05372,0.8,step,-3
1900,2,9.12853,0.95,step,-2
1900,3,10.1096,1.1,step,-1
1900,4,10.5327,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1901,0,5.26308,0.65,step,-4
1901,1,7.05071,0.8,step,-3
1901,2,9.12441,0.95,step,-2
1901,3,10.1053,1.1,step,-1
1901,4,10.5274,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
1902,0,5.26126,0.65,step,-4
1902,1,7.05243,0.8,step,-3
1902,2,9.13103,0.95,step,-2
1902,3,10.1093,1.1,step,-1
1902,4,10.5294,1.25,step,0

frame,idx,score,alpha,step_norm,z_coarse
